"ID"	"114"	"415.0"	"No"	"No"	"0.0"	"202.1"	"100.0"	"34.36"	"195.7"	"102.0"	"16.63"	"291.8"	"689.5999999999999"	"120.0"	"322"	"13.13"	"13.3"	"5.0"	"3.59"	"2.0"	"False"	"ID"	"130"	"415.0"	"No"	"No"	"0.0"	"263.7"	"113.0"	"44.83"	"186.5"	"103.0"	"15.85"	"195.3"	"99.0"	"8.79"	"18.3"	"6.0"	"4.94"	"1.0"	"True"
"WI"	"16"	"510.0"	"No"	"No"	"0.0"	"229.6"	"78.0"	"39.03"	"205.7"	"108.0"	"17.48"	"166.2"	"601.5"	"91.0"	"277"	"7.48"	"10.8"	"2.0"	"2.92"	"0.0"	"True"	"WI"	"107"	"510.0"	"No"	"Yes"	"25.0"	"248.6"	"91.0"	"42.26"	"119.3"	"115.0"	"10.14"	"194.3"	"83.0"	"8.74"	"12.0"	"1.0"	"3.24"	"1.0"	"False"
"NM"	"65"	"415.0"	"No"	"No"	"0.0"	"148.7"	"80.0"	"25.28"	"259.0"	"94.0"	"22.02"	"149.5"	"557.2"	"107.0"	"281"	"6.73"	"12.7"	"6.0"	"3.43"	"2.0"	"False"	"NM"	"30"	"415.0"	"No"	"No"	"0.0"	"169.9"	"144.0"	"28.88"	"225.2"	"118.0"	"19.14"	"169.7"	"93.0"	"7.64"	"11.4"	"7.0"	"3.08"	"1.0"	"False"
"OR"	"67"	"415.0"	"Yes"	"No"	"0.0"	"120.9"	"58.0"	"20.55"	"235.0"	"88.0"	"19.98"	"95.1"	"451.0"	"130.0"	"276"	"4.28"	"11.4"	"11.0"	"3.08"	"2.0"	"False"	"OR"	"161"	"415.0"	"No"	"No"	"0.0"	"178.1"	"109.0"	"30.28"	"146.5"	"86.0"	"12.45"	"137.6"	"78.0"	"6.19"	"8.5"	"2.0"	"2.3"	"1.0"	"False"
"MN"	"115"	"415.0"	"No"	"No"	"0.0"	"200.2"	"92.0"	"34.03"	"244.9"	"107.0"	"20.82"	"190.9"	"636.0"	"96.0"	"295"	"8.59"	"8.8"	"3.0"	"2.38"	"1.0"	"False"	"MN"	"125"	"415.0"	"No"	"No"	"0.0"	"240.7"	"82.0"	"40.92"	"269.4"	"85.0"	"22.9"	"187.1"	"74.0"	"8.42"	"10.1"	"3.0"	"2.73"	"0.0"	"True"
"TX"	"75"	"415.0"	"Yes"	"No"	"0.0"	"222.4"	"78.0"	"37.81"	"327.0"	"111.0"	"27.8"	"208.0"	"757.4"	"104.0"	"293"	"9.36"	"8.7"	"9.0"	"2.35"	"1.0"	"True"	"TX"	"121"	"415.0"	"No"	"Yes"	"31.0"	"263.1"	"70.0"	"44.73"	"279.3"	"118.0"	"23.74"	"127.1"	"143.0"	"5.72"	"9.7"	"4.0"	"2.62"	"5.0"	"False"
"NY"	"94"	"415.0"	"No"	"No"	"0.0"	"190.4"	"91.0"	"32.37"	"92.0"	"107.0"	"7.82"	"224.8"	"507.2"	"108.0"	"306"	"10.12"	"13.6"	"17.0"	"3.67"	"2.0"	"False"	"NY"	"126"	"415.0"	"Yes"	"No"	"0.0"	"239.7"	"87.0"	"40.75"	"281.7"	"92.0"	"23.94"	"183.5"	"113.0"	"8.26"	"11.4"	"1.0"	"3.08"	"1.0"	"True"
"DC"	"93"	"408.0"	"No"	"No"	"0.0"	"164.5"	"95.0"	"27.97"	"230.9"	"87.0"	"19.63"	"149.9"	"545.3"	"91.0"	"273"	"6.75"	"9.9"	"3.0"	"2.67"	"4.0"	"False"	"DC"	"123"	"408.0"	"No"	"Yes"	"28.0"	"124.7"	"105.0"	"21.2"	"250.4"	"78.0"	"21.28"	"216.4"	"128.0"	"9.74"	"7.8"	"8.0"	"2.11"	"1.0"	"False"
"NE"	"91"	"510.0"	"No"	"No"	"0.0"	"159.0"	"109.0"	"27.03"	"255.1"	"142.0"	"21.68"	"82.4"	"496.5"	"73.0"	"324"	"3.71"	"10.1"	"4.0"	"2.73"	"0.0"	"False"	"NE"	"21"	"510.0"	"No"	"No"	"0.0"	"225.0"	"110.0"	"38.25"	"244.2"	"111.0"	"20.76"	"221.2"	"93.0"	"9.95"	"10.7"	"4.0"	"2.89"	"0.0"	"False"
"IN"	"117"	"415.0"	"No"	"No"	"0.0"	"118.4"	"126.0"	"20.13"	"249.3"	"97.0"	"21.19"	"227.0"	"594.7"	"56.0"	"279"	"10.22"	"13.6"	"3.0"	"3.67"	"5.0"	"True"	"IN"	"101"	"415.0"	"No"	"Yes"	"42.0"	"209.2"	"82.0"	"35.56"	"159.7"	"74.0"	"13.57"	"181.6"	"100.0"	"8.17"	"9.5"	"3.0"	"2.57"	"0.0"	"False"
"IL"	"83"	"415.0"	"No"	"No"	"0.0"	"195.0"	"92.0"	"33.15"	"210.5"	"83.0"	"17.89"	"180.6"	"586.1"	"92.0"	"267"	"8.13"	"11.0"	"13.0"	"2.97"	"0.0"	"False"	"IL"	"130"	"415.0"	"No"	"No"	"0.0"	"155.9"	"95.0"	"26.5"	"256.1"	"97.0"	"21.77"	"262.9"	"103.0"	"11.83"	"11.7"	"3.0"	"3.16"	"3.0"	"False"
"UT"	"195"	"415.0"	"No"	"No"	"0.0"	"63.2"	"108.0"	"10.74"	"220.2"	"88.0"	"18.72"	"184.0"	"467.4"	"99.0"	"295"	"8.28"	"5.1"	"3.0"	"1.38"	"0.0"	"False"	"UT"	"73"	"415.0"	"No"	"No"	"0.0"	"182.3"	"115.0"	"30.99"	"199.2"	"97.0"	"16.93"	"120.2"	"113.0"	"5.41"	"18.0"	"5.0"	"4.86"	"1.0"	"False"
"OH"	"74"	"415.0"	"No"	"No"	"0.0"	"136.7"	"106.0"	"23.24"	"228.6"	"105.0"	"19.43"	"265.3"	"630.5999999999999"	"114.0"	"325"	"11.94"	"9.8"	"4.0"	"2.65"	"0.0"	"False"	"OH"	"146"	"415.0"	"No"	"No"	"0.0"	"169.5"	"93.0"	"28.82"	"230.9"	"71.0"	"19.63"	"269.8"	"115.0"	"12.14"	"9.0"	"7.0"	"2.43"	"2.0"	"False"
"UT"	"81"	"415.0"	"No"	"Yes"	"24.0"	"130.1"	"117.0"	"22.12"	"196.0"	"61.0"	"16.66"	"139.3"	"465.40000000000003"	"123.0"	"301"	"6.27"	"11.4"	"5.0"	"3.08"	"0.0"	"False"	"UT"	"73"	"415.0"	"No"	"No"	"0.0"	"182.3"	"115.0"	"30.99"	"199.2"	"97.0"	"16.93"	"120.2"	"113.0"	"5.41"	"18.0"	"5.0"	"4.86"	"1.0"	"False"
"WA"	"106"	"408.0"	"No"	"No"	"0.0"	"193.6"	"66.0"	"32.91"	"238.2"	"82.0"	"20.25"	"176.4"	"608.1999999999999"	"107.0"	"255"	"7.94"	"12.9"	"3.0"	"3.48"	"0.0"	"False"	"WA"	"127"	"408.0"	"No"	"No"	"0.0"	"146.7"	"91.0"	"24.94"	"203.5"	"78.0"	"17.3"	"203.4"	"110.0"	"9.15"	"13.7"	"3.0"	"3.7"	"1.0"	"False"
"WA"	"86"	"510.0"	"No"	"No"	"0.0"	"150.5"	"92.0"	"25.59"	"120.3"	"95.0"	"10.23"	"271.2"	"542.0"	"96.0"	"283"	"12.2"	"9.0"	"2.0"	"2.43"	"1.0"	"False"	"WA"	"82"	"510.0"	"No"	"No"	"0.0"	"265.2"	"122.0"	"45.08"	"178.7"	"102.0"	"15.19"	"174.7"	"90.0"	"7.86"	"10.7"	"9.0"	"2.89"	"2.0"	"False"
"IN"	"117"	"415.0"	"Yes"	"Yes"	"22.0"	"196.0"	"82.0"	"33.32"	"322.7"	"82.0"	"27.43"	"225.6"	"744.3000000000001"	"120.0"	"284"	"10.15"	"3.7"	"5.0"	"1.0"	"1.0"	"False"	"IN"	"78"	"415.0"	"No"	"No"	"0.0"	"208.9"	"119.0"	"35.51"	"252.4"	"132.0"	"21.45"	"280.2"	"120.0"	"12.61"	"12.8"	"7.0"	"3.46"	"0.0"	"False"
"AZ"	"134"	"415.0"	"No"	"Yes"	"40.0"	"142.9"	"105.0"	"24.29"	"88.6"	"61.0"	"7.53"	"290.0"	"521.5"	"96.0"	"262"	"13.05"	"10.8"	"6.0"	"2.92"	"1.0"	"False"	"AZ"	"88"	"415.0"	"No"	"No"	"0.0"	"172.8"	"81.0"	"29.38"	"193.4"	"90.0"	"16.44"	"89.6"	"107.0"	"4.03"	"12.8"	"5.0"	"3.46"	"2.0"	"False"
"PA"	"52"	"408.0"	"No"	"No"	"0.0"	"215.9"	"67.0"	"36.7"	"217.0"	"108.0"	"18.45"	"342.8"	"775.7"	"130.0"	"305"	"15.43"	"5.2"	"2.0"	"1.4"	"1.0"	"False"	"PA"	"134"	"408.0"	"No"	"No"	"0.0"	"205.3"	"122.0"	"34.9"	"240.5"	"155.0"	"20.44"	"179.1"	"107.0"	"8.06"	"5.0"	"9.0"	"1.35"	"1.0"	"False"
"RI"	"145"	"408.0"	"No"	"Yes"	"43.0"	"257.7"	"97.0"	"43.81"	"162.1"	"95.0"	"13.78"	"286.9"	"706.6999999999999"	"86.0"	"278"	"12.91"	"11.1"	"4.0"	"3.0"	"2.0"	"False"	"RI"	"115"	"408.0"	"No"	"No"	"0.0"	"147.9"	"109.0"	"25.14"	"228.4"	"117.0"	"19.41"	"299.7"	"90.0"	"13.49"	"9.6"	"9.0"	"2.59"	"3.0"	"False"
"WA"	"166"	"408.0"	"No"	"No"	"0.0"	"274.3"	"110.0"	"46.63"	"52.9"	"109.0"	"4.5"	"246.1"	"573.3"	"119.0"	"338"	"11.07"	"10.9"	"5.0"	"2.94"	"0.0"	"False"	"WA"	"166"	"408.0"	"Yes"	"Yes"	"35.0"	"128.2"	"138.0"	"21.79"	"274.5"	"113.0"	"23.33"	"298.9"	"130.0"	"13.45"	"8.8"	"7.0"	"2.38"	"2.0"	"False"
"WA"	"143"	"510.0"	"No"	"No"	"0.0"	"160.4"	"120.0"	"27.27"	"285.9"	"104.0"	"24.3"	"182.5"	"628.8"	"85.0"	"309"	"8.21"	"6.9"	"4.0"	"1.86"	"3.0"	"False"	"WA"	"82"	"510.0"	"No"	"No"	"0.0"	"265.2"	"122.0"	"45.08"	"178.7"	"102.0"	"15.19"	"174.7"	"90.0"	"7.86"	"10.7"	"9.0"	"2.89"	"2.0"	"False"
"CO"	"76"	"408.0"	"No"	"Yes"	"26.0"	"214.6"	"110.0"	"36.48"	"205.2"	"87.0"	"17.44"	"134.6"	"554.4"	"140.0"	"337"	"6.06"	"8.1"	"2.0"	"2.19"	"1.0"	"False"	"CO"	"130"	"408.0"	"No"	"No"	"0.0"	"271.8"	"129.0"	"46.21"	"237.2"	"128.0"	"20.16"	"210.1"	"91.0"	"9.45"	"8.7"	"2.0"	"2.35"	"4.0"	"True"
"OR"	"135"	"415.0"	"No"	"No"	"0.0"	"263.8"	"66.0"	"44.85"	"251.3"	"116.0"	"21.36"	"200.1"	"715.2"	"112.0"	"294"	"9.0"	"8.4"	"2.0"	"2.27"	"5.0"	"True"	"OR"	"165"	"415.0"	"No"	"No"	"0.0"	"216.6"	"126.0"	"36.82"	"190.8"	"104.0"	"16.22"	"224.7"	"123.0"	"10.11"	"12.4"	"8.0"	"3.35"	"0.0"	"False"
"ND"	"101"	"415.0"	"No"	"No"	"0.0"	"217.7"	"118.0"	"37.01"	"231.7"	"128.0"	"19.69"	"185.3"	"634.7"	"128.0"	"374"	"8.34"	"0.0"	"0.0"	"0.0"	"3.0"	"False"	"ND"	"132"	"415.0"	"No"	"Yes"	"31.0"	"174.5"	"101.0"	"29.67"	"245.6"	"105.0"	"20.88"	"172.8"	"76.0"	"7.78"	"10.3"	"9.0"	"2.78"	"1.0"	"False"
"VA"	"105"	"415.0"	"No"	"No"	"0.0"	"259.3"	"96.0"	"44.08"	"175.2"	"97.0"	"14.89"	"222.4"	"656.9"	"36.0"	"229"	"10.01"	"12.0"	"5.0"	"3.24"	"3.0"	"False"	"VA"	"158"	"415.0"	"No"	"No"	"0.0"	"222.8"	"101.0"	"37.88"	"203.0"	"128.0"	"17.26"	"210.6"	"106.0"	"9.48"	"6.9"	"2.0"	"1.86"	"2.0"	"False"
"CT"	"119"	"408.0"	"No"	"No"	"0.0"	"294.2"	"100.0"	"50.01"	"232.5"	"53.0"	"19.76"	"195.0"	"721.7"	"64.0"	"217"	"8.78"	"9.0"	"1.0"	"2.43"	"0.0"	"True"	"CT"	"107"	"408.0"	"No"	"No"	"0.0"	"103.4"	"94.0"	"17.58"	"189.3"	"125.0"	"16.09"	"227.2"	"125.0"	"10.22"	"14.4"	"3.0"	"3.89"	"1.0"	"False"
"SC"	"138"	"510.0"	"No"	"Yes"	"21.0"	"19.5"	"149.0"	"3.32"	"140.9"	"109.0"	"11.98"	"179.7"	"340.1"	"111.0"	"369"	"8.09"	"7.9"	"1.0"	"2.13"	"0.0"	"False"	"SC"	"64"	"510.0"	"No"	"Yes"	"40.0"	"210.0"	"116.0"	"35.7"	"232.7"	"89.0"	"19.78"	"168.8"	"94.0"	"7.6"	"5.9"	"4.0"	"1.59"	"8.0"	"False"
"MT"	"51"	"415.0"	"No"	"Yes"	"26.0"	"236.8"	"61.0"	"40.26"	"263.4"	"97.0"	"22.39"	"181.1"	"681.3"	"91.0"	"249"	"8.15"	"11.2"	"8.0"	"3.02"	"1.0"	"False"	"MT"	"101"	"415.0"	"No"	"No"	"0.0"	"154.4"	"130.0"	"26.25"	"217.2"	"101.0"	"18.46"	"185.4"	"52.0"	"8.34"	"13.9"	"4.0"	"3.75"	"1.0"	"False"
"KY"	"76"	"415.0"	"No"	"No"	"0.0"	"204.0"	"69.0"	"34.68"	"225.1"	"110.0"	"19.13"	"240.3"	"669.4000000000001"	"85.0"	"264"	"10.81"	"9.6"	"5.0"	"2.59"	"1.0"	"False"	"KY"	"64"	"415.0"	"Yes"	"No"	"0.0"	"146.7"	"83.0"	"24.94"	"148.3"	"91.0"	"12.61"	"238.6"	"69.0"	"10.74"	"12.5"	"3.0"	"3.38"	"3.0"	"False"
"UT"	"110"	"415.0"	"No"	"No"	"0.0"	"271.1"	"108.0"	"46.09"	"237.0"	"122.0"	"20.15"	"239.9"	"748.0"	"122.0"	"352"	"10.8"	"9.8"	"5.0"	"2.65"	"2.0"	"True"	"UT"	"74"	"415.0"	"No"	"No"	"0.0"	"106.4"	"84.0"	"18.09"	"140.2"	"104.0"	"11.92"	"90.9"	"81.0"	"4.09"	"11.4"	"3.0"	"3.08"	"1.0"	"False"
"ND"	"153"	"415.0"	"No"	"Yes"	"31.0"	"218.5"	"130.0"	"37.15"	"134.2"	"103.0"	"11.41"	"118.9"	"471.6"	"105.0"	"338"	"5.35"	"9.4"	"6.0"	"2.54"	"0.0"	"False"	"ND"	"124"	"415.0"	"No"	"No"	"0.0"	"150.3"	"101.0"	"25.55"	"255.9"	"112.0"	"21.75"	"136.7"	"62.0"	"6.15"	"12.5"	"4.0"	"3.38"	"2.0"	"False"
"IN"	"129"	"415.0"	"No"	"No"	"0.0"	"137.8"	"120.0"	"23.43"	"225.8"	"110.0"	"19.19"	"145.2"	"508.8"	"95.0"	"325"	"6.53"	"10.2"	"6.0"	"2.75"	"1.0"	"True"	"IN"	"101"	"415.0"	"No"	"Yes"	"42.0"	"209.2"	"82.0"	"35.56"	"159.7"	"74.0"	"13.57"	"181.6"	"100.0"	"8.17"	"9.5"	"3.0"	"2.57"	"0.0"	"False"
"DC"	"66"	"415.0"	"No"	"No"	"0.0"	"146.4"	"107.0"	"24.89"	"196.5"	"99.0"	"16.7"	"230.1"	"573.0"	"106.0"	"312"	"10.35"	"7.8"	"2.0"	"2.11"	"1.0"	"False"	"DC"	"141"	"415.0"	"No"	"Yes"	"37.0"	"185.4"	"87.0"	"31.52"	"178.5"	"128.0"	"15.17"	"218.3"	"107.0"	"9.82"	"8.0"	"3.0"	"2.16"	"4.0"	"False"
"ND"	"149"	"408.0"	"No"	"No"	"0.0"	"175.4"	"80.0"	"29.82"	"197.4"	"127.0"	"16.78"	"188.2"	"561.0"	"102.0"	"309"	"8.47"	"9.7"	"2.0"	"2.62"	"2.0"	"False"	"ND"	"122"	"408.0"	"No"	"No"	"0.0"	"231.2"	"141.0"	"39.3"	"267.8"	"136.0"	"22.76"	"240.3"	"100.0"	"10.81"	"8.8"	"5.0"	"2.38"	"1.0"	"True"
"SD"	"34"	"408.0"	"No"	"No"	"0.0"	"180.6"	"65.0"	"30.7"	"280.4"	"99.0"	"23.83"	"292.4"	"753.4"	"105.0"	"269"	"13.16"	"5.0"	"3.0"	"1.35"	"1.0"	"False"	"SD"	"145"	"408.0"	"No"	"Yes"	"24.0"	"147.5"	"90.0"	"25.08"	"175.7"	"108.0"	"14.93"	"252.1"	"102.0"	"11.34"	"15.6"	"3.0"	"4.21"	"2.0"	"False"
"SD"	"105"	"415.0"	"No"	"No"	"0.0"	"251.6"	"88.0"	"42.77"	"175.1"	"103.0"	"14.88"	"184.4"	"611.1"	"112.0"	"303"	"8.3"	"5.4"	"5.0"	"1.46"	"1.0"	"False"	"SD"	"86"	"415.0"	"No"	"No"	"0.0"	"223.9"	"75.0"	"38.06"	"155.7"	"109.0"	"13.23"	"150.2"	"143.0"	"6.76"	"7.3"	"9.0"	"1.97"	"1.0"	"False"
"NM"	"188"	"415.0"	"Yes"	"Yes"	"26.0"	"198.8"	"115.0"	"33.8"	"166.6"	"67.0"	"14.16"	"198.5"	"563.9"	"118.0"	"300"	"8.93"	"14.4"	"3.0"	"3.89"	"1.0"	"True"	"NM"	"41"	"415.0"	"No"	"No"	"0.0"	"232.1"	"74.0"	"39.46"	"327.1"	"88.0"	"27.8"	"226.5"	"119.0"	"10.19"	"10.9"	"2.0"	"2.94"	"3.0"	"True"
"OK"	"96"	"415.0"	"No"	"No"	"0.0"	"260.4"	"115.0"	"44.27"	"146.0"	"46.0"	"12.41"	"269.5"	"675.9"	"87.0"	"248"	"12.13"	"11.5"	"4.0"	"3.11"	"5.0"	"False"	"OK"	"104"	"415.0"	"No"	"No"	"0.0"	"113.6"	"87.0"	"19.31"	"158.6"	"98.0"	"13.48"	"187.7"	"87.0"	"8.45"	"10.5"	"6.0"	"2.84"	"2.0"	"False"
"VT"	"125"	"415.0"	"No"	"No"	"0.0"	"126.7"	"113.0"	"21.54"	"155.5"	"131.0"	"13.22"	"206.2"	"488.4"	"112.0"	"356"	"9.28"	"14.4"	"7.0"	"3.89"	"2.0"	"False"	"VT"	"101"	"415.0"	"No"	"No"	"0.0"	"136.2"	"92.0"	"23.15"	"220.9"	"110.0"	"18.78"	"196.9"	"116.0"	"8.86"	"13.3"	"7.0"	"3.59"	"3.0"	"False"
"ID"	"99"	"408.0"	"No"	"No"	"0.0"	"159.7"	"83.0"	"27.15"	"155.4"	"121.0"	"13.21"	"255.7"	"570.8"	"114.0"	"318"	"11.51"	"8.4"	"3.0"	"2.27"	"1.0"	"False"	"ID"	"97"	"408.0"	"No"	"No"	"0.0"	"239.8"	"125.0"	"40.77"	"214.8"	"111.0"	"18.26"	"143.3"	"81.0"	"6.45"	"8.7"	"5.0"	"2.35"	"2.0"	"False"
"NJ"	"84"	"415.0"	"No"	"No"	"0.0"	"190.2"	"102.0"	"32.33"	"197.7"	"141.0"	"16.8"	"247.5"	"635.4"	"102.0"	"345"	"11.14"	"9.8"	"6.0"	"2.65"	"2.0"	"False"	"NJ"	"131"	"415.0"	"No"	"No"	"0.0"	"211.8"	"115.0"	"36.01"	"260.5"	"102.0"	"22.14"	"144.2"	"96.0"	"6.49"	"10.8"	"7.0"	"2.92"	"0.0"	"False"
"OK"	"127"	"510.0"	"No"	"Yes"	"27.0"	"2.6"	"113.0"	"0.44"	"254.0"	"102.0"	"21.59"	"242.7"	"499.3"	"156.0"	"371"	"10.92"	"9.2"	"5.0"	"2.48"	"3.0"	"False"	"OK"	"52"	"510.0"	"No"	"Yes"	"38.0"	"169.3"	"88.0"	"28.78"	"225.9"	"97.0"	"19.2"	"172.0"	"86.0"	"7.74"	"8.2"	"3.0"	"2.21"	"0.0"	"False"
"ND"	"166"	"510.0"	"No"	"No"	"0.0"	"197.9"	"89.0"	"33.64"	"251.0"	"113.0"	"21.34"	"138.3"	"587.2"	"85.0"	"287"	"6.22"	"11.2"	"2.0"	"3.02"	"2.0"	"False"	"ND"	"71"	"510.0"	"No"	"No"	"0.0"	"238.0"	"82.0"	"40.46"	"278.5"	"94.0"	"23.67"	"193.1"	"134.0"	"8.69"	"11.8"	"10.0"	"3.19"	"0.0"	"True"
"NY"	"122"	"415.0"	"No"	"No"	"0.0"	"141.4"	"128.0"	"24.04"	"146.4"	"70.0"	"12.44"	"123.0"	"410.8"	"75.0"	"273"	"5.54"	"8.1"	"4.0"	"2.19"	"0.0"	"False"	"NY"	"209"	"415.0"	"No"	"No"	"0.0"	"153.7"	"105.0"	"26.13"	"188.6"	"87.0"	"16.03"	"200.8"	"95.0"	"9.04"	"10.7"	"2.0"	"2.89"	"0.0"	"False"
"SC"	"38"	"415.0"	"No"	"Yes"	"31.0"	"197.2"	"118.0"	"33.52"	"249.9"	"70.0"	"21.24"	"298.9"	"746.0"	"104.0"	"292"	"13.45"	"3.9"	"2.0"	"1.05"	"0.0"	"False"	"SC"	"159"	"415.0"	"No"	"Yes"	"23.0"	"153.6"	"93.0"	"26.11"	"216.9"	"88.0"	"18.44"	"161.3"	"91.0"	"7.26"	"12.6"	"3.0"	"3.4"	"2.0"	"False"
"VA"	"127"	"408.0"	"No"	"Yes"	"25.0"	"173.0"	"91.0"	"29.41"	"245.8"	"64.0"	"20.89"	"300.0"	"718.8"	"99.0"	"254"	"13.5"	"4.8"	"3.0"	"1.3"	"0.0"	"False"	"VA"	"10"	"408.0"	"No"	"No"	"0.0"	"186.1"	"112.0"	"31.64"	"190.2"	"66.0"	"16.17"	"282.8"	"57.0"	"12.73"	"11.4"	"6.0"	"3.08"	"2.0"	"False"
"CT"	"22"	"408.0"	"No"	"No"	"0.0"	"207.7"	"116.0"	"35.31"	"210.6"	"99.0"	"17.9"	"238.2"	"656.5"	"88.0"	"303"	"10.72"	"9.6"	"5.0"	"2.59"	"0.0"	"False"	"CT"	"80"	"408.0"	"No"	"No"	"0.0"	"118.1"	"90.0"	"20.08"	"144.3"	"77.0"	"12.27"	"225.1"	"86.0"	"10.13"	"8.2"	"6.0"	"2.21"	"1.0"	"False"
"KY"	"39"	"415.0"	"No"	"No"	"0.0"	"295.4"	"126.0"	"50.22"	"232.1"	"117.0"	"19.73"	"204.4"	"731.9"	"123.0"	"366"	"9.2"	"11.5"	"2.0"	"3.11"	"1.0"	"True"	"KY"	"88"	"415.0"	"No"	"No"	"0.0"	"148.2"	"82.0"	"25.19"	"308.7"	"67.0"	"26.24"	"235.4"	"79.0"	"10.59"	"6.4"	"4.0"	"1.73"	"2.0"	"False"
"AZ"	"127"	"415.0"	"No"	"Yes"	"14.0"	"143.2"	"99.0"	"24.34"	"169.9"	"91.0"	"14.44"	"221.6"	"534.7"	"77.0"	"267"	"9.97"	"11.6"	"1.0"	"3.13"	"1.0"	"False"	"AZ"	"92"	"415.0"	"Yes"	"Yes"	"45.0"	"281.1"	"88.0"	"47.79"	"198.0"	"103.0"	"16.83"	"94.3"	"76.0"	"4.24"	"7.5"	"3.0"	"2.03"	"0.0"	"False"
"TX"	"41"	"408.0"	"No"	"Yes"	"22.0"	"213.8"	"102.0"	"36.35"	"141.8"	"86.0"	"12.05"	"142.2"	"497.8"	"123.0"	"311"	"6.4"	"7.2"	"3.0"	"1.94"	"0.0"	"False"	"TX"	"130"	"408.0"	"No"	"No"	"0.0"	"252.0"	"101.0"	"42.84"	"170.2"	"105.0"	"14.47"	"209.2"	"64.0"	"9.41"	"5.7"	"5.0"	"1.54"	"0.0"	"False"
"WY"	"109"	"415.0"	"No"	"No"	"0.0"	"137.0"	"128.0"	"23.29"	"217.0"	"116.0"	"18.45"	"182.1"	"536.1"	"86.0"	"330"	"8.19"	"10.0"	"5.0"	"2.7"	"2.0"	"False"	"WY"	"71"	"415.0"	"No"	"No"	"0.0"	"243.7"	"124.0"	"41.43"	"60.0"	"90.0"	"5.1"	"189.0"	"129.0"	"8.5"	"11.3"	"2.0"	"3.05"	"0.0"	"False"
"ME"	"79"	"415.0"	"No"	"No"	"0.0"	"213.6"	"110.0"	"36.31"	"234.9"	"121.0"	"19.97"	"229.6"	"678.1"	"157.0"	"388"	"10.33"	"8.8"	"3.0"	"2.38"	"2.0"	"False"	"ME"	"176"	"415.0"	"No"	"No"	"0.0"	"223.2"	"76.0"	"37.94"	"214.4"	"131.0"	"18.22"	"154.4"	"80.0"	"6.95"	"10.1"	"2.0"	"2.73"	"3.0"	"False"
"IN"	"148"	"415.0"	"No"	"Yes"	"26.0"	"158.7"	"91.0"	"26.98"	"160.5"	"127.0"	"13.64"	"218.3"	"537.5"	"88.0"	"306"	"9.82"	"9.9"	"3.0"	"2.67"	"1.0"	"False"	"IN"	"65"	"415.0"	"No"	"No"	"0.0"	"129.1"	"137.0"	"21.95"	"228.5"	"83.0"	"19.42"	"208.8"	"111.0"	"9.4"	"12.7"	"6.0"	"3.43"	"4.0"	"True"
"OK"	"194"	"408.0"	"No"	"No"	"0.0"	"162.3"	"88.0"	"27.59"	"213.7"	"118.0"	"18.16"	"192.1"	"568.1"	"81.0"	"287"	"8.64"	"10.9"	"2.0"	"2.94"	"0.0"	"False"	"OK"	"52"	"408.0"	"No"	"No"	"0.0"	"214.7"	"68.0"	"36.5"	"158.6"	"138.0"	"13.48"	"123.4"	"114.0"	"5.55"	"9.4"	"4.0"	"2.54"	"2.0"	"False"
"WI"	"67"	"510.0"	"No"	"No"	"0.0"	"109.1"	"134.0"	"18.55"	"142.3"	"76.0"	"12.1"	"91.2"	"342.6"	"86.0"	"296"	"4.1"	"10.9"	"5.0"	"2.94"	"2.0"	"False"	"WI"	"153"	"510.0"	"No"	"No"	"0.0"	"159.5"	"103.0"	"27.12"	"275.5"	"90.0"	"23.42"	"176.7"	"126.0"	"7.95"	"10.1"	"2.0"	"2.73"	"1.0"	"True"
"OR"	"89"	"415.0"	"No"	"Yes"	"12.0"	"188.0"	"105.0"	"31.96"	"151.3"	"107.0"	"12.86"	"201.9"	"541.2"	"132.0"	"344"	"9.09"	"10.5"	"3.0"	"2.84"	"2.0"	"False"	"OR"	"117"	"415.0"	"No"	"Yes"	"17.0"	"221.3"	"82.0"	"37.62"	"167.6"	"100.0"	"14.25"	"262.7"	"87.0"	"11.82"	"4.4"	"4.0"	"1.19"	"0.0"	"False"
"DC"	"24"	"408.0"	"No"	"No"	"0.0"	"149.0"	"73.0"	"25.33"	"131.0"	"81.0"	"11.14"	"238.6"	"518.6"	"69.0"	"223"	"10.74"	"8.6"	"3.0"	"2.32"	"2.0"	"True"	"DC"	"93"	"408.0"	"No"	"Yes"	"22.0"	"306.2"	"123.0"	"52.05"	"189.7"	"83.0"	"16.12"	"240.3"	"107.0"	"10.81"	"11.7"	"2.0"	"3.16"	"0.0"	"False"
"WA"	"47"	"415.0"	"No"	"Yes"	"27.0"	"165.0"	"89.0"	"28.05"	"127.3"	"118.0"	"10.82"	"284.4"	"576.7"	"95.0"	"302"	"12.8"	"7.7"	"4.0"	"2.08"	"2.0"	"False"	"WA"	"161"	"415.0"	"No"	"No"	"0.0"	"151.6"	"117.0"	"25.77"	"219.4"	"87.0"	"18.65"	"224.7"	"68.0"	"10.11"	"4.0"	"5.0"	"1.08"	"1.0"	"False"
